date,RV_BTC,btc_close,btc_volume,btc_trade_count,hash_rate,difficulty,avg_conf_time,tx_per_block,avg_block_size,fear_greed,sp500_close,sp500_volume,vix_close,RV_lag1,RV_lag2,RV_lag3,RV_ma7,RV_ma30
2022-09-30,3.5495924431300883,19591.51,406424.93256,5631615.0,222928606.67506388,31360548173145.0,19.21771184375104,1869.5244755244755,1.215810685314685,22.0,3640.469970703125,4681810000.0,31.84000015258789,3.7682155248250644,5.381984639804459,3.175980842466826,3.142174422987418,2.9967775984654494
2022-10-01,0.7134536936063665,19422.61,444322.9534,6254203.0,263461080.61598453,31360548173145.0,10.735844218750316,1696.284023668639,1.1372198106508875,21.0,3585.6201171875,5645360000.0,31.6200008392334,2.9675512657934546,3.7682155248250644,5.381984639804459,3.0958611004076126,2.99757604873943
2022-10-02,1.3532951256579497,19310.95,165625.13959,2470590.0,282168376.2810249,31360548173145.0,6.951934171927757,1336.9779005524863,0.9314143867403312,20.0,3585.6201171875,5645360000.0,31.6200008392334,3.5495924431300883,2.9675512657934546,3.7682155248250644,3.1634102535735806,3.0258434010772093
2022-10-03,2.200429754704075,19056.8,206812.47032,3320217.0,244753784.95094424,31360548173145.0,8.827690291067428,1360.8025477707006,0.9837532866242032,24.0,3585.6201171875,5645360000.0,31.6200008392334,0.7134536936063665,3.5495924431300883,2.9675512657934546,3.0222988697531705,2.974281789817575
2022-10-04,1.9743457969567761,19629.08,293585.75212,4471910.0,240076961.03468412,31360548173145.0,15.251938461738906,1778.051948051948,1.2453235649350645,24.0,3678.429931640625,4806680000.0,30.100000381469727,1.3532951256579497,0.7134536936063665,3.5495924431300883,2.987153362183459,2.935389822063855
2022-10-05,2.331322449756392,20337.82,327012.00127,4871932.0,254107432.7834644,31360548173145.0,11.172361212225251,1710.085889570552,1.1114347484662572,20.0,3790.929931640625,5146580000.0,29.06999969482422,2.200429754704075,1.3532951256579497,0.7134536936063665,2.847788921074494,2.975005725097127
2022-10-06,1.7489655837483293,20158.26,312239.75224,4540004.0,272814728.44850475,31360548173145.0,9.182927443936238,1525.8342857142857,0.9779797542857142,25.0,3783.280029296875,4293180000.0,28.549999237060547,1.9743457969567761,2.200429754704075,1.3532951256579497,2.3609833720962534,2.985162483895098
2022-10-07,2.3715306213753014,19960.67,320122.1702,5085004.0,247871667.56178424,31360548173145.0,12.258699880185093,1749.7106918238994,1.140855396226415,26.0,3744.52001953125,4252100000.0,30.520000457763672,2.331322449756392,1.9743457969567761,2.200429754704075,2.155712932800729,3.0164005205662408
2022-10-08,1.1043476454824184,19530.09,220874.83913,4324772.0,266578963.2268246,31360548173145.0,10.641780937394634,1580.06432748538,1.1519270233918126,23.0,3639.659912109375,4449660000.0,31.360000610351562,1.7489655837483293,2.331322449756392,1.9743457969567761,1.9816292639371393,2.9266832961537177
2022-10-09,0.8640459880991493,19417.96,102480.09842,2637385.0,272814728.44850475,31360548173145.0,6.838091953993561,1345.702857142857,0.8557131257142854,24.0,3639.659912109375,4449660000.0,31.360000610351562,2.3715306213753014,1.7489655837483293,2.331322449756392,1.81333471797217,2.918235065634229
2022-10-10,2.002312926979737,19439.02,113900.82681,2833704.0,246312726.25636423,31360548173145.0,8.442970255215632,1336.9493670886077,0.883335449367089,22.0,3639.659912109375,4449660000.0,31.360000610351562,1.1043476454824184,2.3715306213753014,1.7489655837483293,1.8691767110973203,2.889189887722039
2022-10-11,1.4997180703550275,19131.87,212509.09849,4432688.0,281762541.4868823,33738662001569.637,8.132101218220976,1537.4166666666667,1.050634654761905,22.0,3612.389892578125,3834320000.0,32.45000076293945,0.8640459880991493,1.1043476454824184,2.3715306213753014,1.7992839771603486,2.7719584422466825
2022-10-12,0.7760086919683649,19060.0,243473.84286,4792106.0,277924882.20287925,35610794164372.0,13.166854254310618,1697.1401273885351,1.1113075987261147,24.0,3588.840087890625,4759030000.0,33.630001068115234,2.002312926979737,0.8640459880991493,1.1043476454824184,1.770981573199729,2.7513294817701195
2022-10-13,4.242023113134346,19155.53,213826.26731,4556597.0,242520438.6101558,35610794164372.0,17.966804454550577,1906.5401459854013,1.2116567372262772,20.0,3577.030029296875,4006830000.0,33.56999969482422,1.4997180703550275,2.002312926979737,0.8640459880991493,1.7031776122566222,2.733640364345376
2022-10-14,3.202035263468703,19375.13,399756.68337,7470896.0,253141771.68797284,35610794164372.0,42.15053221347002,1965.6853146853148,1.3480974125874128,20.0,3669.909912109375,5021680000.0,31.940000534057617,0.7760086919683649,1.4997180703550275,2.002312926979737,1.4809899325726181,2.6457268460446075
2022-10-15,0.7058800982553364,19176.93,351634.32601,6688310.0,276154660.02324307,35610794164372.0,19.44044188152964,1824.6666666666667,1.3204857499999996,24.0,3583.070068359375,4243030000.0,32.02000045776367,4.242023113134346,0.7760086919683649,1.4997180703550275,1.837141008199192,2.582267382252399
2022-10-16,1.8610626701071602,19069.39,113847.64232,3052219.0,269073771.3046984,35610794164372.0,11.733057959293347,1590.5131578947369,1.0648617171052637,24.0,3583.070068359375,4243030000.0,32.02000045776367,3.202035263468703,4.242023113134346,0.7760086919683649,1.9557845284982494,2.5927968533948555
2022-10-17,1.1958302544764121,19262.98,131894.61885,3438605.0,254911993.867609,35610794164372.0,12.617641289155058,1478.6041666666667,0.9598758472222224,24.0,3583.070068359375,4243030000.0,32.02000045776367,0.7058800982553364,3.202035263468703,4.242023113134346,1.8988605931800946,2.530252444440891
2022-10-18,1.8763427492920721,19549.86,222813.87634,5162979.0,265533326.945426,35610794164372.0,22.9898264300522,1736.4733333333334,1.142144326666667,20.0,3677.949951171875,4352780000.0,31.3700008392334,1.8610626701071602,0.7058800982553364,3.202035263468703,2.041291547752668,2.520142978838045
2022-10-19,1.2800478932902046,19327.44,260313.07848,5588482.0,251371549.5083366,35610794164372.0,28.521382242175388,1814.7464788732395,1.3007113521126763,22.0,3719.97998046875,4483740000.0,30.5,1.1958302544764121,1.8610626701071602,0.7058800982553364,1.92607973739505,2.5073116809525353
2022-10-20,1.7410191216956175,19123.97,186137.29538,4545820.0,267303549.1250622,35610794164372.0,46.43618605985021,1745.1456953642385,1.3734424370860927,23.0,3695.159912109375,4223800000.0,30.760000228881836,1.8763427492920721,1.1958302544764121,1.8610626701071602,1.9798832629574847,2.494086134429162
2022-10-21,1.6927170476845401,19041.92,223530.13068,5391090.0,256682216.0472452,35610794164372.0,22.42467787178904,1820.593103448276,1.22090355862069,23.0,3665.780029296875,4496620000.0,29.979999542236328,1.2800478932902046,1.8763427492920721,1.1958302544764121,2.0518888631463192,2.3490435271662045
2022-10-22,0.5232689496892626,19164.37,269310.75769,5679281.0,276154660.02324307,35610794164372.0,12.039546940731716,1735.5192307692307,1.1408685000000005,23.0,3752.75,5078020000.0,29.690000534057617,1.7410191216956175,1.2800478932902046,1.8763427492920721,1.6946025786550722,2.305006112109347
2022-10-23,1.6526865415045868,19204.35,110403.90837,2887106.0,240750216.4305196,35610794164372.0,16.19347485525182,1713.9485294117646,1.1216811911764704,20.0,3752.75,5078020000.0,29.690000534057617,1.6927170476845401,1.7410191216956175,1.2800478932902046,1.478985690685906,2.1749699743309914
2022-10-24,1.0085844792785517,19570.4,167057.20184,3939703.0,274506216.9071191,35626599175758.016,13.004968522606708,1405.625806451613,0.927848832258065,23.0,3752.75,5078020000.0,29.690000534057617,0.5232689496892626,1.6927170476845401,1.7410191216956175,1.4528983837478957,2.0826874551922305
2022-10-25,2.536419107733613,19329.72,256168.14467,5676899.0,249031192.74934924,36835682546788.0,29.361857454557143,1944.75,1.2878035514705892,22.0,3797.340087890625,4747930000.0,29.850000381469727,1.6526865415045868,0.5232689496892626,1.6927170476845401,1.4231303653760994,2.0352187275434397
2022-10-26,2.560185549474814,20080.07,326370.67061,7214687.0,223395628.7898574,36835682546788.0,31.73902862353512,2037.2131147540983,1.1976668442622946,20.0,3859.110107421875,4843120000.0,28.459999084472656,1.0085844792785517,1.6526865415045868,0.5232689496892626,1.3963809689192621,2.0121304308410837
2022-10-27,1.9709948729720932,20771.59,380492.69576,8512349.0,283822315.2658024,36835682546788.0,63.04698999783631,1974.6387096774197,1.378651135483871,33.0,3830.60009765625,4817310000.0,27.280000686645508,2.536419107733613,1.0085844792785517,1.6526865415045868,1.490677591553768,2.0433672784773393
2022-10-28,2.1475746025737963,20295.11,328643.57791,7748080.0,247200081.03795695,36835682546788.0,30.24384455920252,1985.148148148148,1.2746355407407404,32.0,3807.300048828125,4687320000.0,27.389999389648438,2.560185549474814,2.536419107733613,1.0085844792785517,1.673554399580141,2.0228407687109393
2022-10-29,1.723992914825069,20591.84,287039.94569,6638096.0,291146762.1113715,36835682546788.0,21.28598241325017,1780.0943396226414,1.149426201257862,30.0,3901.06005859375,4459410000.0,25.75,1.9709948729720932,2.560185549474814,2.536419107733613,1.7064080783339228,1.909141109816527
2022-10-30,1.4722324163434002,20809.67,254881.77755,6255599.0,261848974.7290952,36835682546788.0,14.859007474807523,1766.86013986014,1.1329760349650342,34.0,3901.06005859375,4459410000.0,25.75,2.1475746025737963,1.9709948729720932,2.560185549474814,1.7713877290323883,1.8551197457414845
2022-10-31,2.305384626528848,20627.48,192795.60886,4920007.0,247200081.03795695,36835682546788.0,18.74950986397637,1645.4666666666667,1.1389616740740744,34.0,3901.06005859375,4459410000.0,25.75,1.723992914825069,2.1475746025737963,1.9709948729720932,1.942919724051789,1.8136678007092049
2022-11-01,1.19462483193068,20490.74,303567.61628,6571526.0,316782326.0708633,36835682546788.0,8.80681605980182,1642.3410404624278,1.0802008150289018,31.0,3871.97998046875,4820620000.0,25.8799991607666,1.4722324163434002,1.723992914825069,2.1475746025737963,1.917140563314477,1.744422466482982
2022-11-02,1.5027797214630723,20483.62,279932.43771,5971938.0,263680086.4404874,36835682546788.0,18.850883304253287,1918.0,1.3080747430555557,30.0,3856.10009765625,4481210000.0,25.809999465942383,2.305384626528848,1.4722324163434002,1.723992914825069,2.102397727207376,1.7974868309137315
2022-11-03,1.6090515541133732,20151.84,373716.27299,7431698.0,223395628.7898574,36835682546788.0,25.95364610159443,2110.38524590164,1.252918754098361,30.0,3759.68994140625,4899000000.0,25.860000610351562,1.19462483193068,2.305384626528848,1.4722324163434002,1.9107128306641,1.7921978211228227
2022-11-04,3.446942928653572,20207.82,319185.1544,6948227.0,300302320.6683329,36835682546788.0,28.89552433224632,1811.2134146341464,1.1789289817073167,30.0,3719.889892578125,4625290000.0,25.299999237060547,1.5027797214630723,1.19462483193068,2.305384626528848,1.7596548552338511,1.7689428200147892
2022-11-05,1.6921409038066093,21148.52,453694.39165,9249613.0,236213410.7696033,36835682546788.0,30.28793126347652,2182.2868217054265,1.3512702868217052,30.0,3770.550048828125,5400180000.0,24.549999237060547,1.6090515541133732,1.5027797214630723,1.19462483193068,1.7079486668254626,1.7567663452533424
2022-11-06,1.4408593360930233,21299.37,245621.98525,5570832.0,276497868.4202333,36835682546788.0,25.63175726473204,1703.2980132450332,1.1651228807947012,38.0,3770.550048828125,5400180000.0,24.549999237060547,3.446942928653572,1.6090515541133732,1.5027797214630723,1.893572713408288,1.7939536945499153
2022-11-07,2.221511382943729,20905.58,230036.97217,5268210.0,250862304.46074155,36835682546788.0,12.975748362535253,1630.6861313868612,1.0726571970802918,40.0,3770.550048828125,5400180000.0,24.549999237060547,1.6921409038066093,3.446942928653572,1.6090515541133732,1.8890224261199364,1.7920595385518576
2022-11-08,9.321580280836171,20591.13,386977.60337,8344242.0,263186945.4874768,36766791551487.06,17.727386572767575,1839.368055555556,1.1820038611111112,33.0,3806.800048828125,4341620000.0,24.350000381469727,1.4408593360930233,1.6921409038066093,3.446942928653572,1.8845405575127396,1.761037162375782
2022-11-09,6.947509639312244,18547.23,760705.362783,14530601.0,297875786.9173795,36762198818467.0,23.695941738121395,1814.588957055215,1.2245238098159508,31.0,3828.110107421875,4607640000.0,25.540000915527344,2.221511382943729,1.4408593360930233,1.6921409038066093,1.8725586655720086,1.7982759536244923
2022-11-10,8.951120143728732,15922.81,731926.929729,13605474.0,272291363.5011629,36762198818467.0,19.78796036341361,1961.510067114094,1.3109500604026854,29.0,3748.570068359375,4645010000.0,26.09000015258789,9.321580280836171,2.221511382943729,1.4408593360930233,3.0335523011299363,2.080193763382393
2022-11-11,4.150991927199091,17601.15,608448.36432,12719887.0,268636445.8702748,36762198818467.0,27.62312682478782,1992.047619047619,1.321115013605442,22.0,3956.3701171875,5781260000.0,23.530000686645508,6.947509639312244,9.321580280836171,2.221511382943729,3.811370860822674,2.2450336537934765
2022-11-12,1.6292931920849094,17070.31,393552.86492,9900073.0,244879481.2695022,36762198818467.0,20.4634484549329,2122.8880597014927,1.3116794477611942,25.0,3992.929931640625,5593310000.0,22.520000457763672,8.951120143728732,6.947509639312244,9.321580280836171,4.860237802196297,2.493413722905933
2022-11-13,2.0726862933220596,16812.08,167819.96035,5046837.0,305185622.17915577,36762198818467.0,11.693918444027393,1432.6586826347304,1.0770087485029944,21.0,3992.929931640625,5593310000.0,22.520000457763672,4.150991927199091,8.951120143728732,6.947509639312244,4.960816230559943,2.605913164080291
2022-11-14,6.021664116208914,16329.85,184960.78846,5382834.0,235742187.192282,36762198818467.0,19.05434512869963,1764.6821705426355,1.210634914728682,22.0,3992.929931640625,5593310000.0,22.520000457763672,1.6292931920849094,4.150991927199091,8.951120143728732,4.951837986028272,2.5188221667119763
2022-11-15,2.900962389440891,16619.46,380210.7775,9215128.0,224777434.2996177,36762198818467.0,22.25608739590555,1970.861788617886,1.2942969756097555,24.0,3957.25,4561930000.0,23.729999542236328,2.0726862933220596,1.6292931920849094,4.150991927199091,5.042098979918134,2.4811772010404214
2022-11-16,1.8326096541385253,16900.57,282461.84391,7200265.0,283256116.39382714,36762198818467.0,70.97303624547078,1826.3870967741937,1.335959690322581,22.0,3991.72998046875,5015310000.0,24.540000915527344,6.021664116208914,2.0726862933220596,1.6292931920849094,5.58497794181316,2.658370001638874
2022-11-17,1.6099072365110718,16662.76,261493.40809,6297404.0,274118822.31660694,36762198818467.0,142.86994278205225,1789.1533333333334,1.3095630199999997,23.0,3958.7900390625,4165320000.0,24.110000610351562,2.900962389440891,6.021664116208914,2.0726862933220596,4.667746814470976,2.6930333256166654
2022-11-18,1.857842211755295,16692.56,228038.97873,5352083.0,252189316.5312784,36762198818467.0,235.8027363327741,1800.4710144927535,1.3021999347826083,20.0,3946.56005859375,4051780000.0,23.93000030517578,1.8326096541385253,2.900962389440891,6.021664116208914,3.9370468165890173,2.7142593056054025
2022-11-19,0.7937491525303277,16700.45,214224.18184,5114799.0,254016775.34672245,36762198818467.0,228.39633384030031,2029.431654676259,1.3698237913669065,23.0,3965.340087890625,4037360000.0,23.1200008392334,1.6099072365110718,1.8326096541385253,2.900962389440891,2.888302115557923,2.7053781218460355
2022-11-20,1.926789385149965,16700.68,104963.15558,3142123.0,268636445.8702748,36762198818467.0,565.8166490081131,1773.428571428571,1.4969349047619045,23.0,3965.340087890625,4037360000.0,23.1200008392334,1.857842211755295,1.6099072365110718,1.8326096541385253,2.560709299065952,2.7246379324615386
2022-11-21,2.8143300905658464,16280.23,154842.13478,4557344.0,272375605.3694332,36773572356982.41,118.66581870418376,1543.1073825503356,1.424174744966443,24.0,3965.340087890625,4037360000.0,23.1200008392334,0.7937491525303277,1.857842211755295,1.6099072365110718,2.441345864843869,2.6930622668226953
2022-11-22,2.919305486349348,15781.29,324096.997753,7440871.0,236949653.97082296,36950494067222.0,29.84313622924869,2099.062015503876,1.4224287286821715,21.0,3949.93994140625,3850690000.0,22.360000610351562,1.926789385149965,0.7937491525303277,1.857842211755295,2.4205034493907127,2.7008646780715435
2022-11-23,2.8578249569405347,16226.94,239548.06623,6276097.0,231439196.90173405,36950494067222.0,19.986585742844238,2009.8015873015872,1.4230335317460314,22.0,4003.580078125,3887990000.0,21.290000915527344,2.8143300905658464,1.926789385149965,0.7937491525303277,1.962312874298846,2.777233382767429
